uid,name,count,category,location
806127238,CY8CKIT BLE-Kit ,19,Microcontrollers,1
613887491,USB A to Micro B,25,Cables,1
161164760,Arduino Starter Kit,5,Kits,2
877157274,37 Sensor Kit,9,Kits,2
476260842,BeagleBone Black,4,Microcontrollers,2
576351429,Ultrasonic Distance Sensor,21,Sensors,2
491095270,Fingerprint Sensor,2,Sensors,2
1000030,Electric Microphone Breakout,7,Sensors,2
10000007,PWM Audio Jack,1,Sensors,2
10000009,Reflectance Sensor,3,Sensors,2
10000008,FTDI Friend,2,Sensors,2
554509226,Relay(5V One Channel),15,Actuators,2
154783732,IR BreakBeam Sensor,4,Sensors,2
10000018,Force Sensing Resistor,11,Sensors,2
15079202,IR Distance Sensor,4,Sensors,2
642672028,Electric Lock Sytle Solenoid,1,Sensors,2
437627771,Pulse Sensors,3,Sensors,2
507137348,USB Bluetooth Module(4.0),9,Radios,2
220846436,Vibrator Motor,12,Motors,2
720136940,ESP 8266 01,5,Radios,2
10000054,Short Flex Sensor,6,Sensors,2
216913854,Long Flex Sensor,5,Sensors,2
21347947,Load Sensor 50kg,5,Sensors,2
87523020,LV-MaxSonar Sensor,3,Sensors,2
110000095,Feather 328P,10,Microcontrollers,4
110000002,Feather RP2040,9,Microcontrollers,4
10000004,RFID tags,30,Sensors,4
675176334,ARM (Mbed Application Shield),8,Sensors,4
849756036,Keypad shield for Arduino V2,14,Sensors,4
10000002,Freescale Freedom Platform,1,Microcontrollers,4
10000003,RFIDuino,5,Sensors,4
900959335,NFC+RFID Shield,3,Sensors,4
365742,HiLetGo RFID Kit,11,Sensors,4
581267978,Myo Gesture Control Armband,4,Sensors,5
P2831A,Photo Transistor Light,40,Sensors,5
328810395,Leap Motion,5,Sensors,5
671418546,Motion Sensor,23,Sensors,5
1000031,Motion Sensor small (PIR),10,Sensors,5
347769704,Sparkfun Pro Micro,4,Microcontrollers,5
698225755,Accelerometer/Gyroscopic Sensor,15,Sensors,5
56000051,HDMI Cable ,23,Cables,6
729453459,Aux Cable,2,Cables,6
729453459,Bag of Aux,1,Cables,6
721508094,HDMI to VGA,6,Cables,6
338801253,VGA Cable,8,Cables,6
4500001,USB C - USB B,2,Cables,7
1000028,Ethernet Cables,1,Cables,7
1000029,USB Serial Debugger,6,Cables,7
716108241,USB A - USB A,7,Cables,7
10000006,USB A - USB B,50,Cables,7
613887491,USB A Male to Mini,65,Cables,7
134882227,USB A - Micro,50,Cables,7
1000057,Micro HDMI to HDMI,6,Cables,7
53841482,LPCXpresso812-Max Dev Board,40,Microcontrollers,8
778653730,Raspberry Pi 3,5,Microcontrollers,9
56000050,TPlink Wireless Nano USB Adapter,2,Radios,9
596413070,Raspberry Pi 2,11,Microcontrollers,9
410735781,Wi-Fi Nano USB Adapters,6,Radios,9
765756931182,Raspberry Pi 4,2,Microcontrollers,9
990565173,PiFace,8,Microcontrollers,9
1000050,Stepper motors,40,Motors,10
1000051,Micro Servo,40,Motors,10
1000052,Sub Micro Servo,2,Motors,10
P1325C,Continuous Servo,2,Motors,10
1100053,Motor Drivers - L298N,2,Actuators,10
1000032,"DC Gearbox Motor ""TT Motor"" ",9,Motors,10
10000010,Breadboards,20,Other,11
454105310,Label Maker,1,Other,11
1000055,2D Barcode Scanner,4,Other,11
675460109,Micro SD Cards,10,Other,11
unknown,Debugger,4,Other,11
unknown,Featherwing tripler,6,Other,11
110000074,Elgoo Arduino Kit,15,Kits,11
DE0 /H0C/I,TerAsic FPGA Board,3,Microcontrollers,11
197504543,Intel Neural Compute Stick,2,Microcontrollers,13
397464010,Intel Edison,2,Microcontrollers,13
1000074,Fox Development Board,2,Microcontrollers,13
10000022,Fox Development Board Connector,2,Microcontrollers,13
10000023,Nucleo-F411RE,1,Microcontrollers,13
110000027,Arduino Mega 2560,1,Microcontrollers,13
714679154,Circuit Playground Express,5,Microcontrollers,13
159147627,Nvidia Jetson Nano,1,Microcontrollers,13
110000025,USB-C HTMI cable,5,Cables,13
110000005,HM-10 Bluetooth Module ,9,Radios,13
X000ZZLUUZ,WS2812B LED Strip,2,Actuators,13
23-002701-02,Fire 7,3,Other,14
LPNRR750266888,Mobile Pixels,3,Other,14
382542894,Small Multimeter,10,Sensors,14
382542894,Digital Multimeter,1,Sensors,14
880743583,Screwdrivers,10,Other,14
561661166,Classic Controller,5,Sensors,16
136632866,Rover Kit,1,Kits,16
201493882,Multi Chassis Kit,5,Kits,16
479848257,Romi Chassis Kit,4,Kits,16
110000073,Mini Round Robot Chasis Kit,8,Kits,16
234783212,Power Adapter (all rasp pi's),9,Other,17
758434818,Raspberry Pi NoIR camera,2,Sensors,17
234783211,Raspberry Pi camera Module,3,Sensors,17
66679680,"5"" LCD Displays",4,Actuators,17
11028,Stepper Motors,17,Motors,20
11029,DC Motors,40,Motors,20
10000014,L293D Motor Driver,18,Actuators,21
743847638,Sparkfun Camera Module,3,Sensors,21
978966702,Keyboard and mouse combo,3,Other,21
664155563,Sparkfun MicroSD Transflash,35,Other,21
10000016,Battery Enclosure,20,Other,21
124701945,Arduino Motor Shield,10,Actuators,21
10000053,Barrel Jacks,8,Other,21
10000017,2 Ohm Speakers,10,Actuators,21
1000059,Neopixel LED Ring,5,Actuators,21
10000015,9V Battery Connector,20,Other,21
854117632,Analog Joysticks,21,Sensors,21
